,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_samples,param_min_samples_split,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
254,1.086892795562744,0.05211539912920682,0.05664916038513183,0.00632040902687726,0.0001,,entropy,,,2,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8388888888888889,0.8055555555555556,0.8111111111111111,0.776536312849162,0.7821229050279329,0.8028429546865301,0.022344528857288784,405
255,0.3454758167266846,0.007842636682729859,0.024734067916870116,0.00622530707757108,0.0001,,entropy,,,3,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8333333333333334,0.8055555555555556,0.8222222222222222,0.7932960893854749,0.7821229050279329,0.8073060211049038,0.018619590164002827,340
256,0.7655526161193847,0.045383063574432676,0.05146207809448242,0.01287476970388426,0.0001,,entropy,,,3,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8555555555555555,0.8166666666666667,0.8333333333333334,0.7877094972067039,0.7932960893854749,0.8173122284295469,0.025190241175625183,158
257,1.3053108215332032,0.03744483626839455,0.0943448543548584,0.03260130728928111,0.0001,,entropy,,,3,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8444444444444444,0.8166666666666667,0.8277777777777777,0.7988826815642458,0.7877094972067039,0.8150962135319677,0.020186717922484367,182
258,0.39574151039123534,0.02381377755141989,0.02054448127746582,0.002053646020725544,0.0001,,entropy,,0.8,2,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8388888888888889,0.8111111111111111,0.8333333333333334,0.7932960893854749,0.7877094972067039,0.8128677839851024,0.02056702765715155,225
259,0.8138232231140137,0.018346822972518693,0.046275997161865236,0.010863234171283306,0.0001,,entropy,,0.8,2,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.85,0.8222222222222222,0.8277777777777777,0.7821229050279329,0.7821229050279329,0.8128491620111731,0.026754843771172213,236
260,1.1056428909301759,0.017880740131905274,0.07140865325927734,0.0033740034212294246,0.0001,,entropy,,0.8,2,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8444444444444444,0.8111111111111111,0.8277777777777777,0.7821229050279329,0.7932960893854749,0.8117504655493482,0.02255897209274447,249
261,0.355648136138916,0.01506751695381373,0.022340726852416993,0.0038163220712300206,0.0001,,entropy,,0.8,3,100,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8444444444444444,0.8055555555555556,0.8444444444444444,0.7877094972067039,0.776536312849162,0.811738050900062,0.028263663458382948,256
262,0.7376271724700928,0.04705322213181,0.04108967781066895,0.005022318213354757,0.0001,,entropy,,0.8,3,200,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8333333333333334,0.8166666666666667,0.8388888888888889,0.7932960893854749,0.776536312849162,0.8117442582247051,0.023694233871971483,252
263,1.16368727684021,0.0489219693146185,0.06602306365966797,0.001465791346724152,0.0001,,entropy,,0.8,3,300,"{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.85,0.8222222222222222,0.8388888888888889,0.7877094972067039,0.7821229050279329,0.8161887026691496,0.0270793255178479,177
