,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_samples,param_min_samples_split,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
50,0.9789829730987549,0.07692496296992465,0.06801657676696778,0.013326498033434449,0.0,,entropy,10,,2,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8388888888888889,0.8444444444444444,0.85,0.8100558659217877,0.8100558659217877,0.8306890130353818,0.01720940204906866,56
51,0.33270978927612305,0.02636900176045644,0.029522705078125,0.008843879582707234,0.0,,entropy,10,,3,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8166666666666667,0.8333333333333334,0.85,0.8268156424581006,0.8044692737430168,0.8262569832402236,0.015367473004581541,127
52,0.7487971782684326,0.030259557472022088,0.0460782527923584,0.005061963738546494,0.0,,entropy,10,,3,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8444444444444444,0.8388888888888889,0.8666666666666667,0.8156424581005587,0.8156424581005587,0.8362569832402235,0.019228247907068074,5
53,1.0966652393341065,0.04883546776216067,0.07938809394836426,0.017142379758812457,0.0,,entropy,10,,3,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8166666666666667,0.8444444444444444,0.8611111111111112,0.8044692737430168,0.8100558659217877,0.8273494723774053,0.02176594115402483,115
54,0.33011674880981445,0.01163068252184808,0.0231381893157959,0.004107129887561624,0.0,,entropy,10,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8277777777777777,0.8111111111111111,0.8611111111111112,0.8044692737430168,0.8212290502793296,0.8251396648044693,0.019699050133326727,151
55,0.5724684715270996,0.018690213383091504,0.0392949104309082,0.003191775089190771,0.0,,entropy,10,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.8277777777777777,0.8555555555555555,0.8100558659217877,0.8044692737430168,0.824016139044072,0.0178273499217233,175
56,0.8373605728149414,0.009022043925549447,0.06642212867736816,0.007688934823587502,0.0,,entropy,10,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8388888888888889,0.8277777777777777,0.8777777777777778,0.8100558659217877,0.8044692737430168,0.8317939168218498,0.02607743256605914,43
57,0.28064875602722167,0.010808348022254631,0.01934847831726074,0.0018498690635103086,0.0,,entropy,10,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8444444444444444,0.8388888888888889,0.8833333333333333,0.8100558659217877,0.8212290502793296,0.8395903165735568,0.025087550492860575,2
58,0.5890242576599121,0.01931404965782862,0.03690147399902344,0.001668981346977012,0.0,,entropy,10,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8388888888888889,0.8277777777777777,0.8666666666666667,0.8044692737430168,0.8100558659217877,0.8295716945996275,0.02225787187260803,87
59,0.864288330078125,0.03952037768630571,0.06462769508361817,0.011272451916301388,0.0,,entropy,10,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8333333333333334,0.8333333333333334,0.8555555555555555,0.8100558659217877,0.8156424581005587,0.8295841092489138,0.01598969236674073,76
60,0.3362999439239502,0.015494534657673819,0.02613034248352051,0.003420182480706875,0.0,,entropy,20,,2,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8166666666666667,0.8277777777777777,0.8277777777777777,0.7932960893854749,0.8044692737430168,0.8139975170701428,0.013462927311649962,379
61,0.7400203704833984,0.04300765882593258,0.06063733100891113,0.016392835795161403,0.0,,entropy,20,,2,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8166666666666667,0.8333333333333334,0.8333333333333334,0.7877094972067039,0.7988826815642458,0.8139851024208566,0.01829966890842373,385
62,1.1337670803070068,0.05402342608597397,0.07998642921447754,0.015196581864231925,0.0,,entropy,20,,2,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8166666666666667,0.8277777777777777,0.8388888888888889,0.8044692737430168,0.7988826815642458,0.8173370577281192,0.014697505570660196,312
63,0.3726032257080078,0.02363985728232682,0.025332307815551756,0.00439690236967847,0.0,,entropy,20,,3,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8111111111111111,0.8388888888888889,0.8333333333333334,0.8268156424581006,0.8044692737430168,0.8229236499068902,0.013103419730813009,189
64,0.8072408199310303,0.02536082472090546,0.06123614311218262,0.015864354955699905,0.0,,entropy,20,,3,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8333333333333334,0.8333333333333334,0.8444444444444444,0.7821229050279329,0.8044692737430168,0.8195406579764122,0.022925571861448762,285
65,1.2470643520355225,0.05750864537595964,0.0893629550933838,0.026484127944940598,0.0,,entropy,20,,3,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.8444444444444444,0.8444444444444444,0.7932960893854749,0.8044692737430168,0.8217752948479206,0.020681121542085797,238
66,0.4226687908172607,0.03485448451425734,0.03211503028869629,0.013535670625118778,0.0,,entropy,20,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8277777777777777,0.8333333333333334,0.85,0.8044692737430168,0.7877094972067039,0.8206579764121663,0.02199994076745046,260
67,0.8381576061248779,0.07373146201770853,0.04168891906738281,0.005216386534012162,0.0,,entropy,20,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8055555555555556,0.8222222222222222,0.8555555555555555,0.8156424581005587,0.7988826815642458,0.8195716945996276,0.01970680014370808,268
68,0.8844338417053222,0.030259572245737658,0.060439252853393556,0.005410754173828512,0.0,,entropy,20,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8277777777777777,0.8277777777777777,0.8444444444444444,0.8100558659217877,0.7988826815642458,0.8217877094972067,0.015794720211317514,229
69,0.3013937950134277,0.02206268134059984,0.021941137313842774,0.005085520391738356,0.0,,entropy,20,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8333333333333334,0.8388888888888889,0.85,0.8156424581005587,0.7932960893854749,0.8262321539416512,0.01986180354845103,139
70,0.5916173458099365,0.04305655310999679,0.05365676879882812,0.020158614518890804,0.0,,entropy,20,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8333333333333334,0.8388888888888889,0.85,0.7988826815642458,0.7932960893854749,0.8228801986343885,0.02259261012097756,217
71,1.0376244068145752,0.025021473508740358,0.06422843933105468,0.004617970985288119,0.0,,entropy,20,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8333333333333334,0.8333333333333334,0.8666666666666667,0.8044692737430168,0.8212290502793296,0.8318063314711359,0.020391665169672283,40
72,0.303986644744873,0.024228421733283084,0.0209442138671875,0.0017841399200151486,0.0,balanced,gini,,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8166666666666667,0.8166666666666667,0.8388888888888889,0.7877094972067039,0.8156424581005587,0.815114835505897,0.01625640136719094,365
73,0.5597030639648437,0.024343940540930472,0.042685842514038085,0.007605792003860053,0.0,balanced,gini,,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8277777777777777,0.8166666666666667,0.8166666666666667,0.8044692737430168,0.7988826815642458,0.8128926132836748,0.010171390423065297,387
74,0.8006583690643311,0.02371381430752469,0.05983967781066894,0.00611534241906899,0.0,balanced,gini,,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8055555555555556,0.8166666666666667,0.8166666666666667,0.7877094972067039,0.7932960893854749,0.8039788950962136,0.01185968463824076,432
75,0.29142017364501954,0.01443063714251602,0.023138713836669923,0.004737385660537301,0.0,balanced,gini,,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8277777777777777,0.8222222222222222,0.8166666666666667,0.7988826815642458,0.7932960893854749,0.8117690875232775,0.013392860701917256,407
76,0.5305805206298828,0.015282376347502935,0.04029269218444824,0.006869867452777486,0.0,balanced,gini,,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.8222222222222222,0.8388888888888889,0.8212290502793296,0.8100558659217877,0.8229236499068902,0.009212213522611793,189
77,0.7675468444824218,0.025298550488805326,0.06781911849975586,0.012520699630007745,0.0,balanced,gini,,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8333333333333334,0.8388888888888889,0.8388888888888889,0.8044692737430168,0.7988826815642458,0.8228926132836747,0.01753092446297852,212
78,0.2531226634979248,0.004522030185148327,0.02074589729309082,0.0026304975531931366,0.0,balanced,gini,,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8277777777777777,0.8388888888888889,0.8277777777777777,0.8100558659217877,0.7932960893854749,0.8195592799503414,0.01605485130196434,277
79,0.497868013381958,0.01381123119681514,0.04049162864685059,0.00794395866432904,0.0,balanced,gini,,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.8222222222222222,0.8555555555555555,0.7932960893854749,0.7988826815642458,0.8184357541899441,0.02200399840632731,298
80,0.7701401710510254,0.023024580831994948,0.0608370304107666,0.012880813373351363,0.0,balanced,gini,,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8333333333333334,0.8277777777777777,0.8333333333333334,0.7932960893854749,0.7988826815642458,0.817324643078833,0.017545949330050287,327
81,0.2509287357330322,0.0066035510166130035,0.018749761581420898,0.0014657589960738347,0.0,balanced,gini,,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8277777777777777,0.8277777777777777,0.8388888888888889,0.8044692737430168,0.7988826815642458,0.8195592799503414,0.015257465077484614,277
82,0.5192111015319825,0.01423960052032449,0.037300395965576175,0.0033732336426327792,0.0,balanced,gini,,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8166666666666667,0.8333333333333334,0.85,0.7932960893854749,0.7932960893854749,0.8173184357541899,0.0222671625452546,330
83,0.7793156147003174,0.006663461855088926,0.05724678039550781,0.005662310244600691,0.0,balanced,gini,,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8388888888888889,0.8388888888888889,0.85,0.7988826815642458,0.8044692737430168,0.8262259466170081,0.020527604762907922,142
84,0.25850753784179686,0.014124316861189071,0.020744895935058592,0.0037531528082563005,0.0,balanced,gini,10,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8444444444444444,0.8222222222222222,0.8555555555555555,0.8156424581005587,0.7988826815642458,0.8273494723774053,0.02030528135662185,115
85,0.5078413486480713,0.019465983381978323,0.03730034828186035,0.0034311077441521497,0.0,balanced,gini,10,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8333333333333334,0.8333333333333334,0.8611111111111112,0.7988826815642458,0.8100558659217877,0.8273432650527622,0.02154478240620032,120
86,0.7448073863983155,0.006257038120423282,0.06103682518005371,0.013782421970053796,0.0,balanced,gini,10,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8166666666666667,0.8277777777777777,0.85,0.8044692737430168,0.8044692737430168,0.8206765983860956,0.01703950074110132,252
87,0.24913330078125,0.00944824613755828,0.018949222564697266,0.001261992140302597,0.0,balanced,gini,10,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8388888888888889,0.8111111111111111,0.85,0.8044692737430168,0.8100558659217877,0.8229050279329609,0.018075927601725987,201
88,0.4795168399810791,0.006030182911889215,0.039893293380737306,0.0036778917406095307,0.0,balanced,gini,10,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8333333333333334,0.8277777777777777,0.8444444444444444,0.8044692737430168,0.8044692737430168,0.8228988206083179,0.01597619216633586,208
89,0.7960708618164063,0.05741869797773406,0.06323094367980957,0.011709665382591569,0.0,balanced,gini,10,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8277777777777777,0.8333333333333334,0.8555555555555555,0.7932960893854749,0.8044692737430168,0.8228864059590316,0.021977783050975325,215
90,0.3065797805786133,0.03609497813584753,0.031515884399414065,0.007663051941089488,0.0,balanced,gini,10,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8444444444444444,0.8388888888888889,0.8611111111111112,0.8156424581005587,0.8044692737430168,0.832911235257604,0.020352572783474823,32
91,0.721669340133667,0.10405544427862734,0.05644955635070801,0.016273639938807163,0.0,balanced,gini,10,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8388888888888889,0.8388888888888889,0.8611111111111112,0.8100558659217877,0.8044692737430168,0.8306828057107387,0.020847931672334133,61
92,1.1930130004882813,0.08313536613663298,0.09593992233276367,0.015184165025743043,0.0,balanced,gini,10,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8333333333333334,0.8388888888888889,0.8666666666666667,0.8044692737430168,0.8044692737430168,0.8295654872749845,0.02339769160029079,90
93,0.34348125457763673,0.041557101611112424,0.026130056381225585,0.0092793248140322,0.0,balanced,gini,10,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8277777777777777,0.8388888888888889,0.8722222222222222,0.8044692737430168,0.8100558659217877,0.8306828057107387,0.0241409279681304,61
94,0.8012570381164551,0.04063712191152276,0.06542510986328125,0.01082638118112662,0.0,balanced,gini,10,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8333333333333334,0.8277777777777777,0.8555555555555555,0.8156424581005587,0.8156424581005587,0.8295903165735569,0.014700847721869978,73
95,1.2374903202056884,0.07794597450936834,0.11229939460754394,0.01129394176745006,0.0,balanced,gini,10,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.85,0.8222222222222222,0.8666666666666667,0.8212290502793296,0.8100558659217877,0.8340347610180012,0.020967784014412523,15
96,0.5088394165039063,0.024252611588286642,0.031914138793945314,0.02402805012513454,0.0,balanced,gini,20,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8166666666666667,0.8277777777777777,0.8222222222222222,0.8156424581005587,0.7821229050279329,0.8128864059590317,0.015982425372304515,390
97,0.9927455902099609,0.035518533269504146,0.07180700302124024,0.014355944042132618,0.0,balanced,gini,20,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8166666666666667,0.8277777777777777,0.8333333333333334,0.7877094972067039,0.8156424581005587,0.8162259466170081,0.015746936612625755,345
98,1.119604730606079,0.0839126701412894,0.08417468070983887,0.017532209493413442,0.0,balanced,gini,20,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8111111111111111,0.8333333333333334,0.8277777777777777,0.7821229050279329,0.8044692737430168,0.8117628801986344,0.018187418833354962,409
99,0.33011684417724607,0.019896545852946798,0.023337745666503908,0.0034892403345180923,0.0,balanced,gini,20,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.8277777777777777,0.8166666666666667,0.8100558659217877,0.8100558659217877,0.8173556797020485,0.006918853457281411,301
100,0.6265254497528077,0.021207874822091258,0.04767112731933594,0.0027037720071035488,0.0,balanced,gini,20,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8277777777777777,0.8444444444444444,0.8388888888888889,0.8100558659217877,0.8044692737430168,0.8251272501551832,0.015642637914881873,157
101,1.0908819675445556,0.0736171417640241,0.07420139312744141,0.009022924162488866,0.0,balanced,gini,20,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.8388888888888889,0.8222222222222222,0.7988826815642458,0.8100558659217877,0.8184543761638734,0.013413044709797702,290
102,0.31914691925048827,0.005711510198365544,0.023736190795898438,0.009697687039899152,0.0,balanced,gini,20,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8111111111111111,0.8166666666666667,0.8333333333333334,0.7821229050279329,0.7877094972067039,0.8061887026691495,0.01892877417546618,431
103,0.5605005264282227,0.025845636401650208,0.043084716796875,0.007913602611811734,0.0,balanced,gini,20,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8277777777777777,0.8277777777777777,0.8388888888888889,0.776536312849162,0.7821229050279329,0.8106207324643078,0.025929484778977933,419
104,0.9540482044219971,0.04586240277504359,0.07759270668029786,0.012653229645905489,0.0,balanced,gini,20,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8166666666666667,0.8166666666666667,0.8444444444444444,0.8212290502793296,0.7877094972067039,0.8173432650527623,0.018047986141136986,306
105,0.34667243957519533,0.02762142315499544,0.019947290420532227,0.0024428297666739566,0.0,balanced,gini,20,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8333333333333334,0.8222222222222222,0.8555555555555555,0.8156424581005587,0.7988826815642458,0.8251272501551832,0.018870079060778817,157
106,0.7009253978729248,0.009800199861900298,0.05006594657897949,0.006414233012898546,0.0,balanced,gini,20,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8277777777777777,0.8166666666666667,0.8388888888888889,0.7988826815642458,0.7988826815642458,0.816219739292365,0.015803958254020017,350
107,1.047199010848999,0.029872987429211555,0.0787895679473877,0.015033088315522075,0.0,balanced,gini,20,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8388888888888889,0.8222222222222222,0.8611111111111112,0.7932960893854749,0.7932960893854749,0.8217628801986343,0.026315435786227297,244
108,0.4334405422210693,0.04146139305401214,0.026329517364501953,0.005224470302752789,0.0,balanced,entropy,,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8166666666666667,0.8222222222222222,0.8333333333333334,0.7988826815642458,0.7932960893854749,0.8128801986343885,0.014828413826775994,394
109,0.7962699413299561,0.03530989558947049,0.04767265319824219,0.00851837526685011,0.0,balanced,entropy,,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8166666666666667,0.8333333333333334,0.85,0.7932960893854749,0.7932960893854749,0.8173184357541899,0.0222671625452546,330
110,1.2536470413208007,0.06623925913821035,0.07041220664978028,0.007068490098261352,0.0,balanced,entropy,,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8166666666666667,0.8222222222222222,0.8333333333333334,0.7932960893854749,0.7988826815642458,0.8128801986343885,0.014828413826775994,394
111,0.41588726043701174,0.025753549279617604,0.027526378631591797,0.006782132045178632,0.0,balanced,entropy,,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.8444444444444444,0.8388888888888889,0.7988826815642458,0.8100558659217877,0.8228988206083179,0.017100119269442115,208
112,0.8762561321258545,0.03147887128543689,0.060039424896240236,0.012762713884268084,0.0,balanced,entropy,,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.8333333333333334,0.8222222222222222,0.7988826815642458,0.8044692737430168,0.8162259466170081,0.012677393440969499,345
113,1.205774736404419,0.02207700488625366,0.06841716766357422,0.01299722948171704,0.0,balanced,entropy,,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8277777777777777,0.8277777777777777,0.8222222222222222,0.7932960893854749,0.8268156424581006,0.8195779019242707,0.013301029405451751,265
114,0.38776240348815916,0.019229901137033118,0.02593059539794922,0.004926458078911873,0.0,balanced,entropy,,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8277777777777777,0.8333333333333334,0.8388888888888889,0.7988826815642458,0.8100558659217877,0.8217877094972067,0.014992725853863633,229
115,0.7783182621002197,0.03955550614139461,0.05664811134338379,0.007420556982180221,0.0,balanced,entropy,,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.8333333333333334,0.8388888888888889,0.7932960893854749,0.7988826815642458,0.817324643078833,0.018235999997734797,327
116,1.1561081886291504,0.03283243484338162,0.08058485984802247,0.017152134724305598,0.0,balanced,entropy,,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.8277777777777777,0.8388888888888889,0.7988826815642458,0.7932960893854749,0.816213531967722,0.01737570431062,354
