,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_samples,param_min_samples_split,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
69,0.21023435592651368,0.013460371415086037,0.018351268768310548,0.002410506655057159,0.0,,entropy,20,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8666666666666667,0.7932960893854749,0.8044692737430168,0.8128864059590317,0.03055067363592766,81
70,0.3743985652923584,0.010826273999083537,0.03710017204284668,0.006978783244779854,0.0,,entropy,20,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8277777777777777,0.7777777777777778,0.8666666666666667,0.7932960893854749,0.8044692737430168,0.8139975170701428,0.030968180275511008,39
71,0.581245231628418,0.02257962235140067,0.054853391647338864,0.007274567798416506,0.0,,entropy,20,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8277777777777777,0.7777777777777778,0.8666666666666667,0.7932960893854749,0.8044692737430168,0.8139975170701428,0.030968180275511008,39
72,0.1966733455657959,0.011201837314711974,0.01835188865661621,0.0010174117304102479,0.0,balanced,gini,,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
73,0.37479729652404786,0.014264329150871741,0.03510651588439941,0.002985437069540473,0.0,balanced,gini,,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
74,0.5662848472595214,0.014513056519598107,0.0578458309173584,0.009628164277304934,0.0,balanced,gini,,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.8100558659217877,0.7905959031657357,0.035671837274505416,291
75,0.1880967617034912,0.00821415784239204,0.01675562858581543,0.0003991367533374295,0.0,balanced,gini,,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
76,0.37679190635681153,0.01160392183289236,0.033510351181030275,0.0013529368812721077,0.0,balanced,gini,,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.8100558659217877,0.7872625698324024,0.03381004775177095,303
77,0.5784525871276855,0.019349208027157932,0.049866867065429685,0.0038885651018419317,0.0,balanced,gini,,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
78,0.19567627906799318,0.01495846904617234,0.019747447967529298,0.005100866725764978,0.0,balanced,gini,,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.7777777777777778,0.7262569832402235,0.7821229050279329,0.7772315332091868,0.030486354740875975,399
79,0.4122972011566162,0.013433903927622585,0.03690118789672851,0.0016687248607924368,0.0,balanced,gini,,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7821229050279329,0.7816759776536314,0.03183214850339053,358
80,0.6317101001739502,0.02122795241301301,0.0678182601928711,0.014286739714111154,0.0,balanced,gini,,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7821229050279329,0.7816759776536314,0.03183214850339053,358
81,0.20943989753723144,0.016472381218639486,0.02154226303100586,0.004018956462651595,0.0,balanced,gini,,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7333333333333333,0.8,0.7262569832402235,0.776536312849162,0.7716697703289881,0.037185586386184556,425
82,0.37419843673706055,0.01772249934106272,0.03710098266601562,0.002706091504065025,0.0,balanced,gini,,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
83,0.5553144454956055,0.011789781779285729,0.053257417678833005,0.006231725116930903,0.0,balanced,gini,,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
84,0.18769822120666504,0.004388468927913298,0.020145702362060546,0.005477214385471496,0.0,balanced,gini,10,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7333333333333333,0.8166666666666667,0.7206703910614525,0.776536312849162,0.7738857852265673,0.04159331625539489,419
85,0.37399964332580565,0.009419737201268506,0.04168834686279297,0.008448253157076738,0.0,balanced,gini,10,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7541899441340782,0.7794227188081938,0.03656474622311401,384
86,0.5762584209442139,0.024080902293071138,0.0502655029296875,0.003128541863675986,0.0,balanced,gini,10,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7541899441340782,0.7794227188081938,0.03656474622311401,384
87,0.19268422126770018,0.016871540137166994,0.018151092529296874,0.0023936391451167467,0.0,balanced,gini,10,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7333333333333333,0.8,0.7262569832402235,0.7541899441340782,0.7672004965859714,0.03767181498992443,430
88,0.3955418109893799,0.04213662853211165,0.03550477027893066,0.0018499309358463818,0.0,balanced,gini,10,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7333333333333333,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7761204220980756,0.040305089565261326,401
89,0.6422828197479248,0.02567665682417661,0.06303067207336426,0.009636887870993977,0.0,balanced,gini,10,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
90,0.22300195693969727,0.02797157425579132,0.024135541915893555,0.005620394105569527,0.0,balanced,gini,10,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.8100558659217877,0.7905959031657357,0.035671837274505416,291
91,0.43782901763916016,0.019846519825459874,0.037100791931152344,0.0024756607350558246,0.0,balanced,gini,10,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8277777777777777,0.7262569832402235,0.8100558659217877,0.7928181253879579,0.037524700144873704,289
92,0.5728677272796631,0.017532875671181013,0.051063251495361325,0.0031158908191180343,0.0,balanced,gini,10,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7541899441340782,0.7794227188081938,0.03656474622311401,384
93,0.19747138023376465,0.01214999146098844,0.017153835296630858,0.000746837339249749,0.0,balanced,gini,10,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7821229050279329,0.7816759776536314,0.03183214850339053,358
94,0.36582112312316895,0.012366887062267155,0.03690280914306641,0.007672364367202036,0.0,balanced,gini,10,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7541899441340782,0.7794227188081938,0.03656474622311401,384
95,0.5469368934631348,0.010182877028564245,0.04986672401428223,0.0042787618862984425,0.0,balanced,gini,10,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7541899441340782,0.7760893854748605,0.03366202794072309,411
96,0.19806890487670897,0.012435206725604851,0.018550634384155273,0.001492068598470984,0.0,balanced,gini,20,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7541899441340782,0.7794227188081938,0.03656474622311401,384
97,0.43004894256591797,0.047994613888835705,0.04886960983276367,0.010536323185920324,0.0,balanced,gini,20,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8111111111111111,0.7206703910614525,0.7821229050279329,0.7827808814400994,0.03533100131667573,353
98,0.8303791999816894,0.04554071706859662,0.06961383819580078,0.00622526429712281,0.0,balanced,gini,20,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.8100558659217877,0.7905959031657357,0.035671837274505416,291
99,0.28064918518066406,0.01359636974559044,0.03809823989868164,0.011290094228413448,0.0,balanced,gini,20,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7821229050279329,0.7816759776536314,0.03183214850339053,358
100,0.48151211738586425,0.02645836431270343,0.0542548656463623,0.015789683196610865,0.0,balanced,gini,20,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
101,0.626524019241333,0.03221462202169658,0.051462221145629886,0.008640145990359942,0.0,balanced,gini,20,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
102,0.24634075164794922,0.01090716676527568,0.018949270248413086,0.0021854644378844984,0.0,balanced,gini,20,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
103,0.4282546520233154,0.01816828159975435,0.03550534248352051,0.007208223980272783,0.0,balanced,gini,20,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7541899441340782,0.7794227188081938,0.03656474622311401,384
104,0.7282519817352295,0.09218376775109483,0.09374918937683105,0.014175104176098224,0.0,balanced,gini,20,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
105,0.2850372791290283,0.034596849944484254,0.02672867774963379,0.009299932554056298,0.0,balanced,gini,20,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7821229050279329,0.7816759776536314,0.03183214850339053,358
106,0.4920839309692383,0.03640251601423263,0.044879817962646486,0.00960748642749117,0.0,balanced,gini,20,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
107,0.630313777923584,0.009461350634289933,0.06023893356323242,0.00833488437525276,0.0,balanced,gini,20,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 20, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
108,0.2317800521850586,0.012967112097326481,0.01934785842895508,0.002999044572986797,0.0,balanced,entropy,,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7541899441340782,0.7794227188081938,0.03656474622311401,384
109,0.37798895835876467,0.022381207835722707,0.03510613441467285,0.004058627499822712,0.0,balanced,entropy,,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7541899441340782,0.7760893854748605,0.03366202794072309,411
110,0.5718701362609864,0.016991415406677653,0.05086374282836914,0.0037310508180860556,0.0,balanced,entropy,,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.8100558659217877,0.7905959031657357,0.035671837274505416,291
111,0.1855034351348877,0.011681961251412827,0.017957353591918947,0.002598519828384081,0.0,balanced,entropy,,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7821229050279329,0.7816759776536314,0.03183214850339053,358
112,0.37958469390869143,0.012466143709080555,0.04228720664978027,0.011223651390347221,0.0,balanced,entropy,,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
113,0.5866301536560059,0.020914330300703714,0.05724635124206543,0.011977656490212313,0.0,balanced,entropy,,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7333333333333333,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7761204220980756,0.040305089565261326,401
114,0.19388175010681152,0.015304022707294416,0.02493290901184082,0.0075687608581139175,0.0,balanced,entropy,,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.8100558659217877,0.7872625698324024,0.03381004775177095,303
115,0.4527890682220459,0.018095432787419048,0.03570432662963867,0.0014656161358745832,0.0,balanced,entropy,,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8,0.7206703910614525,0.7821229050279329,0.7805586592178771,0.03379527494469503,377
116,0.6801812648773193,0.028201804390684745,0.06861586570739746,0.010986308307886463,0.0,balanced,entropy,,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7333333333333333,0.8,0.7262569832402235,0.7541899441340782,0.7672004965859714,0.03767181498992443,430
117,0.2351710319519043,0.018308155023672827,0.026329469680786134,0.008068444953873115,0.0,balanced,entropy,,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.776536312849162,0.7805586592178771,0.0318948359440821,377
118,0.41828088760375975,0.013842497472372555,0.03550443649291992,0.00448672363092475,0.0,balanced,entropy,,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
119,0.6382928371429444,0.024936974160078392,0.05605025291442871,0.004779479983712841,0.0,balanced,entropy,,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8111111111111111,0.7262569832402235,0.776536312849162,0.7827808814400994,0.03351775060100725,353
120,0.22998437881469727,0.011347212669323233,0.0221407413482666,0.007761159076930247,0.0,balanced,entropy,10,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8277777777777777,0.7262569832402235,0.7821229050279329,0.7872315332091869,0.0366106912903642,310
121,0.39274959564208983,0.03032582306173042,0.03510627746582031,0.0028484920926223787,0.0,balanced,entropy,10,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
122,0.5874285221099853,0.01092516740847174,0.05884284973144531,0.00721976935675104,0.0,balanced,entropy,10,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
123,0.2251976490020752,0.010674945569777768,0.01874990463256836,0.0018279444671935997,0.0,balanced,entropy,10,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7541899441340782,0.7783054003724396,0.038220156741035044,394
124,0.3801828384399414,0.011908018611974543,0.03610348701477051,0.009961578470585075,0.0,balanced,entropy,10,,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7821229050279329,0.7816759776536314,0.03183214850339053,358
125,0.543148136138916,0.023546306202055608,0.047472143173217775,0.003815622284912006,0.0,balanced,entropy,10,,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
126,0.18809661865234376,0.02221697362325372,0.017353582382202148,0.0014928205850293442,0.0,balanced,entropy,10,0.8,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7333333333333333,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7761204220980756,0.040305089565261326,401
127,0.37739033699035646,0.014309016141874171,0.03710083961486817,0.0036994681348377924,0.0,balanced,entropy,10,0.8,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
128,0.5966038703918457,0.016404724229619555,0.06103668212890625,0.009574038790900644,0.0,balanced,entropy,10,0.8,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8111111111111111,0.7262569832402235,0.7821229050279329,0.7838981998758536,0.033383811407310206,337
129,0.2238011360168457,0.020249832246041394,0.019747400283813478,0.0021297989806443175,0.0,balanced,entropy,10,0.8,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8111111111111111,0.7262569832402235,0.8044692737430168,0.7883674736188704,0.03432940340202671,302
130,0.4240659236907959,0.0249564989325702,0.03470697402954102,0.005620389014695874,0.0,balanced,entropy,10,0.8,3,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.776536312849162,0.7805586592178771,0.0318948359440821,377
131,0.5497290611267089,0.011620316949161677,0.05086383819580078,0.0045920713120226825,0.0,balanced,entropy,10,0.8,3,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_samples': 0.8, 'min_samples_split': 3, 'n_estimators': 300}",0.8222222222222222,0.7777777777777778,0.8,0.7262569832402235,0.7541899441340782,0.7760893854748605,0.03366202794072309,411
132,0.1902907371520996,0.01886383512282512,0.018351030349731446,0.0027919054087362292,0.0,balanced,entropy,20,,2,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7206703910614525,0.7821229050279329,0.7838919925512104,0.03627911233174624,340
133,0.36382713317871096,0.012188407005207782,0.033510255813598636,0.00376355889026893,0.0,balanced,entropy,20,,2,200,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 200}",0.8222222222222222,0.7777777777777778,0.8,0.7206703910614525,0.7541899441340782,0.7749720670391063,0.03534802753279006,417
134,0.5455402851104736,0.014146498774460694,0.05465431213378906,0.006717365792306895,0.0,balanced,entropy,20,,2,300,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 2, 'n_estimators': 300}",0.8222222222222222,0.7333333333333333,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7761204220980756,0.040305089565261326,401
135,0.1878967761993408,0.00474530726296429,0.017553138732910156,0.0011967182966913907,0.0,balanced,entropy,20,,3,100,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_samples': None, 'min_samples_split': 3, 'n_estimators': 100}",0.8222222222222222,0.7777777777777778,0.8166666666666667,0.7262569832402235,0.7821229050279329,0.7850093109869647,0.03434953088125285,313
